aaaa	工
kvfb	哪
kvaf	噚
kvb	叧
kvcy	呶
kvcb	唧
kvcq	嘅
kvey	哏
kvhc	嗖
kvhh	嘯
kvhl	嚍
kvij	啸
kvkc	嗈
kvn	叨
kvoj	嘨
kvpc	唚
kvqn	唲
kvtt	吚
kwu	只
kwbn	呛 咃
kwcn	嗡
kwfy	咐
kwfc	哙
kwfk	啥
kwgk	哈
kwga	啽
kwgb	喩
kwgj	喻 噲
kwgn	噏
kwgr	嗱
kwgu	噔
kwgw	噞
kwjh	吤
kwld	嗰
kwnd	喉
kwno	嗚
kwqq	嗲
kwsy	咻
kwsk	哬
kwsv	嘦
kwti	喺
kwty	唋
kwvn	吩
kwvo	鳴
kwvs	嘄
kwvt	咿
kwwf	唑
kwwk	唂
kwxf	哗
kwxn	吪
kwy	叭
kwyc	噙 呤
kwye	喰
kwyg	唯
kwyk	嗆 唅
kwym	嗿
kwyn	吟 唸
kwyo	噍 鷕
kxqy	哟 喲
kxey	喙
kxgf	嚩
kxgu	呣
kxhh	吲
kxjh	咈
kxln	呦
kxn	叱
kxrs	嚛
kxwv	哛
kxxn	吡
kxxf	哔
kxxg	咝
kxxi	噝
kxxr	喈
kxxt	嘰
kxy	吆
kyss	嘛
kyac	喥
kyao	嗻
kyaw	嚝
kybh	哼
kybg	啍
kybt	噋
kyby	囄
kyce	唷
kyg	唁
kyin	噈
kyjh	哜
kyke	嚷
kymn	吭
kymk	嗃
kyni	咏
kynd	唳
kynn	呝
kynw	咳
kype	嚎
kypm	喨
kysd	嚰
kysr	嚤
kysx	嚒
kytd	嗾
kyvb	啷
kyve	哴
kyvf	嚌
kyvh	嘃
kywf	啐
kywu	唹
kywy	囃
kyxy	呟 噰
kyy	呅
lgyi	国
llll	田 〇 轠
laag	轼 軾
laat	輚
lafc	羁 羈
lafk	羇
lagg	軭
lahl	轞
lajh	羃
lajn	轕
lakg	國 罭
laky	爴
lauy	轥
lawu	異
lawy	輁
lbd	囝
lbcy	輙
lbmd	礊
lbmi	繫
lbmj	蟿
lbml	轚
lbmm	罊
lbmr	擊
lbms	檕
lbnn	辄 輒
lcag	轻
lcbs	輮
lcbt	罞
lccu	轰
lccc	辍 畷 輟 罬
lcdl	輽
lceo	羆
lcex	罷
lcfd	圗
lcfg	軽
lci	囜
lckd	囼
lckg	軩
lcmi	圎
lcu	罵
lcwt	畯
ldi	因
ldbn	轭 軛
ldcy	軷
ldd	固
lded	囿
ldf	罟
ldg	轱 軲
ldgn	轗
ldgt	輱
ldhv	轊
ldjd	罪 輫
ldjn	罨
ldlf	盢
ldmd	輭
ldmj	輀
ldnu	恩
ldoj	罽
ldqw	欭
ldsk	畸 輢
ldtf	畴
ldth	轣
ldui	轑
ldwd	辏 輳
ldwt	轃
ldy	畎 軑 轪
ldyy	軚
lef	胃
lebf	罦
leeg	輣
legf	罝
lei	圂
lenu	慁
levg	轁
lfh	轩 軒
lfam	轒
lfcu	罢
lfci	囩
lfcl	圔
lfco	罴
lfcy	転
lfdj	轜
lffg	畦
lfff	罣
lffh	罫
lffy	畤
lfhf	置
lfi	団
lfjh	畊
lfjk	囲
lfke	辕 園 轅 瞏
lfmf	罱
lfny	转
lfnf	疇
lfnh	围
lfou	黑 黣
lfoa	黓 黭
lfob	黦
lfod	默 黩
lfoe	黪 黲
lfof	墨 黫 黚
lfoi	黥
lfoj	黯
lfok	黠 點
lfol	黝 黸
lfom	黜 黷
lfon	黔 黗 黤 黮
lfoq	黟 黕 黖
lfot	黢 黬
lfow	黰
lfoy	黵
lfqv	园
lfte	团
lftj	署
lfuf	圉 睪
lfuo	鸅
lfut	斁
lfuw	歝
lfvg	轌
lfwk	轖
lfwt	輘
lfwy	畉
lgnh	车
lgbn	囤 軘
lgcf	轾 輊
lgd	囯
lgeu	畏
lged	圊
lgef	圑
lgeg	輤
lgey	辅 圃 輔
lgg	軖
lghf	罡
lghd	囸
lghh	車
lgiu	罘
lgii	囨
lgjj	畀
lgjf	團 轉
lgkl	辐 輻
lgkd	圄
lgke	睘
lgkg	鹮
lgkn	翾
lgkp	還
lglg	疅
lgmw	辆
lgmm	輌
lgmy	輛
lgqn	軏
lguh	軯
lgva	輕
lgvl	輺
lgvq	鑋
lhng	四 皿 囗 罒
lhal	轤
lhcy	軙
lhjj	罩
lhnh	甲
lhnt	轳
lieg	輎
liff	塁
lii	囦
lipg	疂
lipi	遝
liqn	輄
liu	軣 眔
ljxx	辊 輥
ljaf	罼
ljgr	畼 輰
ljlg	辒 輼
ljqn	輵
ljsy	輠
lkg	加
lkbg	辑 輯
lkcf	驾
lkcu	駕
lkd	回
lkef	罥
lkfk	圖
lkh	甽
lkhm	圚
lkmu	贺 賀
lkmc	毄
lkmi	圆 圓
lknb	乫
lkpd	迦 廻 迴
lkqn	軦
lksu	架
lksk	哿
lktn	毠
lkvf	妿
lkwy	轵 軹
lkwa	嗧
lkwo	鴐
lkye	袈
llb	男
llf	畕
llff	圛
llge	圜 轘
lllb	劦
llld	奰 礨
llle	脅
lllf	壘 畾 壨
lllg	疉 疊
llli	纍
lllj	轟
lllm	罍
llln	勰 氎
lllo	鸓
llls	櫐
lllv	姭
llnu	罳
llpy	轋
llvl	嬲
llwl	轀
llyv	圐
lmg	轴 軸
lmci	繋
lmcr	撃
lmcy	軗
lmdj	圌 輲
lmdy	軮
lmfg	畘
lmfk	輖
lmh	軕
lmun	辋 輞
lmu	買
lmwo	鷶
lmwy	軜
lmyy	軓
lnu	思
lnae	辗 輾
lnab	罠
lnav	囻
lnbb	轏
lnd	囙
lndm	顋
lnff	罻
lnfh	軐
lng	翈
lnhh	圍
lnn	轧 劜 軋
lnwy	罹
lnwe	轇 疁
loqh	辚 轔 疄
logf	轛
logy	轐
lpv	边
lpdk	辖 轄
lpeg	畳
lpfq	輐
lpk	连 連
lpnn	輨
lpqb	畹
lqu	罗
lqan	軝
lqay	軧
lqiy	轹
lqju	蜀
lqjc	斀
lqjf	斣
lqjj	劅
lqjo	鸀
lqjw	歜
lqkg	軥
lqkq	輓
lqnn	軳
lqpi	逻
lqre	囫
lqug	畇
lqvg	輡
lqwy	软 軟
lqyg	鸭 輷
lqyl	罶
lqyy	畂
lrh	斩 斬
lrcy	畈 畖 罛 軱
lrdf	磛
lrff	堑 塹
lrfh	輴
lrhq	覱
lrjf	暂 暫
lrkh	蹔
lrnu	慙
lrqf	錾 鏨
lrsu	椠 槧
lrwy	轶 軼
lsi	困
lsgg	輏
lsh	町
lsj	甼
lskg	轲 軻
lssu	罧
ltn	力
ltdj	轿
ltdk	轎
ltey	辀 輈
ltff	輧
ltfg	軠
ltfn	軞
ltgf	畽
lti	囷
ltjt	輹
ltkg	略 辂 輅
ltkf	畧
ltol	轓
ltui	图
ltuh	轷 軤
ltxu	畮
lty	畋
luqy	较 較
luah	軿
ludb	圈
ludf	畻
ludn	圏
lufh	畔
lugt	轙
lujf	疃 罯 罿
lulj	罾
luqi	図
lusg	輶
luxt	罤
lvn	轨 軌
lvd	囡
lvfj	圕
lvjs	轈 罺
lvkg	轺 軺
lvlg	辎 輜
lvqn	輗
lvtk	輑
lvyy	轫 軔
lwi	办 囚
lwdd	圙
lwet	轸 畛 軫
lwfd	囶
lwfy	軵
lwgj	输 輸
lwga	圇 輪
lwgg	辁 輇
lwjj	界
lwjh	畍
lwme	朙
lwmv	囧
lwtu	畟
lwty	畭
lwvo	鴨 鴫
lwwk	輍
lwwy	眾
lwxn	轮
lwxv	囵 囮
lwyc	囹 軨
lwyn	軡
lwyu	罖
lwyv	圀
lxiu	累
lxhj	羄
lxke	羂
lxln	軪
lxrs	轢
lxwp	邏
lxwy	羅
lxxn	毗
lxxb	毘
lxyi	羉
lxys	圞
lxyx	圝
lyjj	罚 罰
lyct	辙 轍
lyd	圁
lyey	畩
lyf	詈
lyfu	罸
lygf	罜
lygg	軴
lyiy	辌 輬
lymv	囥
lynx	辘 轆
lynn	軶 甿
lynw	畡 輆
mgkd	同 獃
mmmm	山
mad	曲
maat	賤
made	農
madj	蠈
madn	嵁
madt	贼 賊 贜
mafw	嵌
mafo	巈
mag	屸
magb	鄷
magc	艶
magt	豑
magu	豊
maht	岈
mahb	峫
maiu	岽
majh	刪
majn	嶱
majy	贎
mak	冊
makk	嶇
maky	巏
mang	岠
mapl	崂
maps	嵘
maqy	岖
maqh	嵽
maqj	嶜
mat	戝
matq	峣
mawu	典
mawq	觍 覥
mawt	敟
mbh	邮 邖 郥
mbib	崡
mbn	貤
mbtg	嶐
mci	凤 禸
mcah	峅
mcb	岜
mcce	嵾 贂
mcfh	峄
mckg	贻 貽
mcu	殳
mcwt	峻 賐
mdi	央
mday	巁
mddd	贆
mdeg	贿 賄
mdef	峟
mdey	賬
mdf	岩
mdfe	赈 賑
mdff	崖 峚 崕
mdfj	岸
mdg	岵
mdgt	崴 嵅 嵗
mdho	鳳
mdht	巎
mdjn	崦
mdjd	凮
mdlf	盎
mdlj	輋
mdmp	遄
mdmj	耑 剬 峏
mdmm	颛 顓
mdmw	歂
mdmy	崸 頔
mdnt	贓 峸
mdou	炭
mdqg	鸯
mdr	屵
mdsk	崎
mdsn	嶏
mdui	嶚 嶛
mduw	嶡 嶥
mdwj	賰
mdwo	鴦
mdww	峽
mdwy	嵟
mdxy	賎
mef	骨 胄 冑
meaa	髒
mean	嶾
meay	骮
medp	髓 髄
medg	骷
medm	顝
medn	骻
meef	崩
meej	剻
meev	骽
mefc	嵈
meff	嶳
mefh	骭
mefq	髐
meg	岄
megf	骬 髆
megg	岨
megq	骾
mehc	骳
mehl	髗
mehx	骴
mejs	髁
mejy	髃
mekv	髏
melj	髑
memc	骰
memu	體
memy	骪
men	屷
mene	髎
meov	髅
mepk	髂
mepm	髕
mepq	髋
mepw	髌
mepy	髉 髖
meqg	鹘
meqn	骲
meqy	骶
merk	骺
merf	髀
mesg	骵
metk	骼
meua	骿 髊
meuq	骹
meuy	髈
mevh	崢
mevn	骩
mevy	骫
mewj	骱
mewo	鶻
mexd	嵠
meyw	骸
meyk	髇
meym	骯
meys	髍
meyu	岌
meyy	岋
mftt	财 財
mfak	賳
mfay	嶻
mfcy	岐
mfci	凨
mfd	冉 冃 冄
mfdj	嶿
mffy	峙
mff	亗
mfff	崶
mffn	嶀
mffq	嶢 嶤
mfhm	巅 巔
mfh	屽
mfhw	嵮
mfiy	赇 賕
mfjf	購
mfkd	周
mfkb	郮
mfke	彫
mfkn	翢
mfko	鵰
mfkp	週
mfky	雕
mflm	贖
mfnd	赎
mfnf	嶹
mfqn	岏 貦
mfqw	崁
mftj	赌 賭
mftx	峔
mfwt	崚
mgah	赋 岍 賦
mgaf	崋
mgcf	峌
mgef	赙 賻
mgeg	崝 䞍 䝼
mgey	峬
mggb	鄳
mggv	黽
mgig	岯
mgjd	凬
mgjg	峘
mgji	崠 崬
mgjj	畁
mgjq	峺
mgka	戙
mgkc	敱
mgkg	峿
mgkj	剴 颽
mgkm	凱 顗
mgkp	迵
mgkq	覬
mgkt	敳
mgku	豈
mgmj	嶆
mgng	屿
mgnb	甹
mgoy	崃
mgqi	夙
mgqj	峛 峢
mgqn	屼
mgt	贱
mguw	峡
mguh	岼
mgvh	崨
mgxw	峓
mhng	由
mhaa	巇 帴
mhad	幙 巘 巚
mhae	幪
mham	幊
mhas	幉
mhat	幭
mhaw	帺
mhce	幓
mhcn	帊
mhcy	貱 岥
mhdf	帱
mhd	凪
mhdc	帗
mhde	帪 帳
mhdj	帞
mhdm	幁
mhev	幍
mhfh	帏
mhff	幬
mhfj	帾
mhfm	幩
mhgl	幅
mhgd	円
mhgh	峠
mhgm	帻 幘
mhgs	帓
mhhk	帖
mhhc	帔
mhhm	帧 幀
mhie	帩
mhir	幥
mhjh	帽
mhjc	幔
mhji	幜
mhjn	幆
mhjq	幌
mhk	巾
mhkf	幝
mhkg	贴 岾 貼
mhks	幧
mhkw	帜
mhly	帼
mhlg	幗
mhmy	帆
mhn	冂
mhna	幈
mhnf	幄
mhnh	幃
mhny	贝 貝
mhoy	幞
mhpb	帵
mhpe	幏
mhpn	幰
mhpq	帎
mhpu	幎
mhqn	峴
mhqy	幨
mhrg	帕
mhro	幠
mhrw	帙
mhsh	帄
mhsi	幖
mhty	帐
mhtb	幯
mhtf	帲
mhtl	幡
mhtn	幒
mhuf	幢
mhua	帡
mhui	幱
mhuj	幛 幟
mhuq	帨
mhuv	帹
mhwy	帷
mhwd	帿
mhwk	帢
mhwv	帉
mhyf	幮
mieg	峭
midt	巌
miff	埊
mijg	崉
mipm	贘
miu	汖
miwe	嵴
miwa	巀
mjh	则 則
mjdd	囬
mjdp	廽 逥
mjff	嵵
mjgh	崼
mjgr	崵
mjhg	赗 賵
mjmy	嵎
mjqr	赐 賜
mjqn	嵑
mjvf	岿
mjxx	崐 崑
mkpd	迥
mkbt	嶯
mkd	冋
mkgv	嶁
mkkh	賗
mkkk	嵓
mkkn	崿 贃
mkkt	巖 巗
mkqn	贶 貺 岲
mkwy	嶉
mlrj	崭 嶄
mlb	屴
mldf	崮
mldd	嶵
mldg	崓
mlff	嶧
mlge	嵔
mlh	岬
mlnu	崽
mlrh	嶃
mmgd	册 凹
mmae	嶩
mmaw	賟
mmdy	岟
mmf	峀
mmfk	賙 赒
mmg	岫
mmgj	删
mmgk	峒 峝
mmgn	甖
mmgq	兕
mmgu	嵦
mmh	屾
mmhk	凧
mmj	岀
mmjj	崱
mmmu	贔 赑
mmmv	巊
mmqu	岗 岚
mmqf	鑍
mmqn	岘
mmrm	罂 罌
mmtj	嵐
mmty	贁
mmum	崗
mmvf	婴 嬰
mmvg	鹦
mmvo	鸚
mmwo	鸎
mmy	賏
mmyf	譻
mnb	岂
mnan	岷
mnbm	崛 崫
mndg	崌
mnff	嶎
mnhg	嵋
mnhf	嶈
mnjh	剀
mnmn	凯
mnmb	冎
mnmj	剮
mnmk	咼
mnmp	過
mnmq	觊 旤
mnmw	歄
mnn	屺 乢
mnrg	嶍
mnv	囘
mnwe	賿 嵺
mnyu	赆
moqh	嶙
mogw	嶫 嶪
mogy	贌
mooy	赕 賧
mook	巆
mool	嶗
moos	嶸
movg	嵝
mpd	迪 廸
mpdc	峵
mpfi	崇 賩
mpgg	贮
mpk	辿
mplh	賱
mpsh	貯
mpvg	峖
mpwa	崆
mpwk	嵱
mpws	賝
mpwy	岤
mpxn	岮
mqi	风 冈 罓
mqaj	崏
mqas	嵥
mqay	岻 貾
mqb	见
mqbd	觃
mqbj	岇
mqbt	嵕 嵏
mqcy	购
mqdy	赡 贍 嶦
mqdb	峗 峞
mqde	崤
mqeh	崅 嶰
mqf	崟
mqg	崯
mqhw	飓
mqhk	飐
mqjh	刚 刿
mqjb	賯
mqje	嶑
mqjg	峋
mqkg	岣
mqky	巉
mqln	飔
mqng	翙
mqnr	飏
mqoo	飚
mqqi	网
mqql	飗 羀
mqqn	飑
mqqw	嵚 嶔
mqrt	岉
mqtb	峁
mqtd	嶽
mqu	岁
mqvh	峥
mqvc	飕
mqyl	嵧
mrcy	贩 販 岅
mrgd	凰
mrg	岶
mrgg	岴 崲
mrh	岓
mrqc	嵬
mrtf	崥
mrwy	嶊
msu	朵
msaa	嶘
msdm	嵿
msi	凩
msjh	剁 贉
msjg	嵖
mskf	岢
mssy	崊
msvg	崾
mswc	崧
msww	崍
msyg	嵀
mtn	几
mtay	账
mtdh	峰 峯
mtdj	峤
mtdk	嶠
mtdy	岆
mtff	崻
mtfk	峼
mtfm	巑
mtgf	崜
mtgg	貹
mthf	岝 岞
mths	嵲
mtjc	颼 颰
mtjd	颳 飇
mtje	颵 颩 飂
mtjh	颴 颹
mtji	風 飃 飉
mtjj	峲 颾 飍 颲
mtjk	颱 颭
mtjl	飀 飅
mtjn	颮 颸
mtjo	颷 飈
mtjr	颺
mtjt	颬 飋
mtjw	颶 颫
mtkg	赂 峈 賂
mtkf	峉
mtlg	賉
mtmt	嶶
mtnn	屹
mtol	嶓
mtpy	贬 貶
mtrt	峨 峩
mtux	嵊
mtuf	嵙
mtuy	峂
mtvc	巍
mtvf	崣
mtvh	嵂
mtwh	嵸 嵷
mty	败 敗
mtyi	內
mulj	赠 贈 嶒
muah	賆
muda	嵯 嵳
mued	巄 巃 贚
muf	岦
mugd	嵄
mugt	嶬
muht	巙
mujh	嶂
muj	峷
mukg	赔 賠
mukh	嵜 﨑
mumj	剛
mumk	岡
muph	崹
mupy	嵭
muqy	峧 賋
musf	嶟
musg	崷
mute	嵃
mutg	嵼
muvo	赚 凲 嵰 賺
muwl	賹
muwv	巕
muxx	嵫
muyn	罔
mvb	屶
mveu	峎
mvfh	峍
mvhl	贐
mvkf	岧
mvkg	岹
mvlg	崰
mvtk	峮
mvyu	岃
mvyy	屻
mwi	内
mwcn	嵡
mwfi	赊 賒
mwfw	嶼
mwgj	嵛 崳
mwga	崘 崙
mwgf	峑
mwgi	崄
mwgk	峆 峇
mwgn	嶖
mwgu	嶝
mwgw	嶮
mwhf	峜
mwht	峳
mwjj	岕
mwkd	冏
mwnh	巋
mwno	嵨
mwnu	嶭
mwty	賖
mwvn	岎
mwvo	嶋 鳯 嶌 鵙
mwwi	肉
mwwk	峪
mwyf	崔
mwyb	酅
mwyc	岭 岺
mwyk	巂 賶 嵢
mwym	嶺 嶲
mwyn	岑 岒
mwyo	嶕 嶣
mxth	嶷
mxhm	巓
mxjj	岪
mxkj	嵹
mxln	岰
mxuu	嵶
myi	凡
myac	雘
mybg	崞
myd	丹
myet	彤
myfg	赃 賍
myf	訔
myfy	賘
myjf	峕
myjh	刐
mymk	嵩 嵪
myma	巐
mymn	貥
mynw	赅 峐 賅
myps	嵉
mytb	崺
myve	崀
myvi	嵻
myvk	嵣
mywf	崒 賥 崪
mywo	鴅
nav	民
nnnn	已
naag	恜
naah	悈
nadn	愖
nadw	愜
naei	展
nafh	愅
nagw	惬
nag	羾
nagg	恇
nahf	慳
nahl	懢
naj	异 羿
najc	敯
najd	慔
najf	昬
najg	惜
najh	刡 愺
najj	蟁
najv	愝
nakg	惐 慬
nakk	慪
nakl	懄
naky	懽
nalh	懵
nalq	懜
nalt	懱
namd	愥
namy	愩 慲
nanv	屉
nang	怇
nann	怈
nans	屟 惵
nant	怴
nape	懞
naqy	怄
naqj	憯
naqn	憽
natf	懂
nath	睯
natj	暋
natn	愍
naty	敃
nawc	殿
nawe	臀
nawf	壂
nawo	鴖
naww	臋
nayq	慌
nayn	恾
nbty	敢
nbbb	孱 懾
nbcc	慑
nbde	憜
nbfn	聼
nbh	邔
nbmk	屈
nbmo	鶌
nbn	忚
nbsk	屙
nbte	饏
nbtn	憨
ncfg	怪
ncbh	忬
ncbk	憰
nccc	惙
ncce	慘
ncde	惨
nceh	悀
ncel	愑
ncfh	怿
nckg	怡
ncrh	恈
ncwt	悛
ncyj	慅
ndd	居
ndae	惰
ndaf	墯
ndcu	翇
nddy	恹
ndet	懮
ndey	悵
ndfe	屒
ndfn	恗
ndg	怙
ndgn	憾
ndhf	恠
ndhn	懳
ndht	慽
ndjh	剧
ndjd	悱 屝 懨
ndmh	怖
ndmd	愐 愞
ndmy	頨
ndnn	忧
ndoy	恢
ndqq	慡
ndui	憭
ndwo	鶋
ndww	悏 翜
ndy	忕
ndyy	忲
nean	懚
nefc	愋
negg	怚
nept	懓
nerm	愮
nevg	慆
nexd	慀
neyy	忣
nfu	导
nfam	愤 憤
nfag	懴
nfbk	屆
nfci	层 厾
nfcl	恸
nfcy	怯 忮 忶 翄
nfd	丑
nfdj	懦
nffy	恃
nffq	憢
nfhw	慎
nfh	忓
nfhk	丮
nfin	慰
nfi	屚
nfic	叞
nfie	褽
nfif	尉
nfih	犚
nfij	螱
nfio	熨
nfiy	怽
nfjj	蝨
nfk	卂
nfke	憉
nfkf	懛
nfkg	恄
nfkk	憘
nfnf	懤
nfoo	懗
nfpk	迅
nfpb	悖
nfph	懥
nfqn	怃 忨
nftj	屠 愭
nfto	鷵
nftx	恅
nfuf	悻
nfwk	懎
nfwo	鳵
nfy	忖
ngiy	怀
ngbn	忳
ngcf	屋 恎
ngcj	剭
ngd	刁
ngdn	悿
ngeg	情
ngef	愽
ngey	悑
ngg	忹
nghg	怔 恆 卐
ngig	怌
ngjg	恒
ngjf	慱
ngjn	憓
ngkd	司
ngkb	孠
ngkg	悟
ngki	悚
ngkl	愊
ngkm	懒 懶
ngkq	覗
ngmj	慒
ngmw	怲
ngqt	慠
ngqx	屍
nguh	怦
ngvv	悽
ngxi	愫
ngxw	恞
nhty	收 ⺗
nhae	懅
nhag	憈
nhah	臦
nhaj	臩
nhao	燛
nhbh	郿
nhcu	叏
nhcy	怶 翍 収
nhd	眉 ⺪
nhda	戕 弉
nhdd	奘 狀 牂 獎 奬
nhde	爿 裝
nhdf	壯 將 墏
nhdg	醬
nhdh	牅
nhdi	漿
nhdj	螿
nhdk	牆 牄 牁
nhdo	焋
nhdq	銺
nhdr	斨
nhds	牃 槳 牀
nhdv	妝 娤
nhef	胥
nhfp	遐
nhfc	叚
nhgh	卍
nhgi	疎
nhhc	戄
nhhy	懼
nhi	疋
nhju	蛋
nhjg	疍
nhjh	悼
nhk	丩
nhkb	郼 韕
nhkc	韍
nhke	韒 韔 韛
nhkf	韚 韝 韟 韡 韠
nhkg	怗
nhkh	韋
nhkj	韣
nhkk	韐
nhkl	韗 韞
nhkm	韥
nhkn	韢
nhkp	違
nhks	韖 韘 韎
nhkt	韤
nhkv	韜
nhky	韌
nhqg	鹛
nhqn	悓
nhvh	舝
nhwy	惧
nhwo	鶥
nhyq	疏
nieg	悄
nied	屑
nii	尿 氹
nilj	屬 劚
nilr	斸
nimk	惝
nipf	憆
nipo	戃
niqn	恍 恌
niqb	悩
nirh	犀
nirp	遲
njlc	慢
njai	懪
njcf	悭
njfh	悍
njfg	悝
njgg	怛
njgh	翨 惿
njgr	愓
njhg	丱
njiq	愰
njlg	愠
njqr	惕
njqn	愒
njsy	惈
njtg	惺
njxx	惃
njyi	憬
nkup	避
nkcn	悒
nkeg	悁
nkf	吢
nkgd	悮
nkgg	悜
nkgv	屢 慺
nkhh	忡 翀
nkhm	愦 憒
nkkn	愕
nkkf	憚
nkks	懆
nkmh	屌
nkmy	愪
nknd	悞
nkqn	怳
nkuh	辟 幦 躄
nkub	孹
nkud	礕
nkue	臂 襞
nkuf	壁
nkug	䴙
nkui	繴
nkun	甓 憵
nkuo	糪 鷿 鸊
nkuq	鐾
nkur	擘
nkus	檗
nkuv	劈 嬖 鼊
nkuy	譬 璧
nkwy	怾
nlrh	惭 慚
nlaw	翼
nlag	慖
nld	乪 屇
nlff	懌
nlg	怬
nlge	愄 懁
nlkg	恛
nlle	愶
nlll	恊
nln	忇
nlny	愢
nlpy	慩 翴
nlsy	悃
nlwl	慍
nlyn	愣
nmd	届
nmae	憹
nmdj	惴
nmdy	怏
nmeg	愲
nmfk	惆
nmgk	恫
nmg	怞
nmgu	愷
nmgv	憴
nmhj	刷
nmi	屃 屓
nmjh	恻 惻
nmmm	屭
nmnn	恺
nmun	惘
nmv	凥
nmwy	慛
nmyy	忛
nnn	忆 忋
nnaw	巽
nnaj	惽
nnan	怋
nnap	選
nnfg	忸
nngn	己 巳
nngr	斲
nngt	尸
nngw	巺
nnhy	书
nnhh	愇
nnhk	屫
nnkd	局
nnll	乙 乚 乛 
nnni	繠
nnns	橤
nnnu	惢
nnrg	慴
nntt	怭
nnu	忌
nnv	乜
nnwy	快
nnwe	憀
nnwo	鵋
nnxn	怩
nnyg	羽
novd	屡
noi	屎
nool	憦
nooy	惔
noqh	憐
npqn	忱
npdi	屪
npe	迉
npfi	悰
npgg	愃
npju	慏
nplh	恽 惲
nplj	翬 翚
npnn	悺
npns	懧
npqb	惋
nptk	愘
npwa	悾
npwi	屄
npwk	愹
nqeh	懈
nqaj	惛
nqan	忯
nqay	怟
nqbh	忷
nqbt	翪 㥮 惾
nqdb	恑
nqdc	恡
nqdh	悕
nqdy	憺
nqg	惍
nqjg	恂
nqjb	惸
nqkg	翑 怐
nqkq	悗
nqmd	愌
nqnn	怉
nqqb	恟
nqqy	恀
nqrn	惚 愡
nqvg	㤘 惂
nqwy	忺
nqyg	鸤
nqyj	懰
nrg	怕
nrf	習
nrfq	翫
nrgg	惶
nrh	忻
nrlo	憮
nrmj	飁
nrnn	忾
nrno	愾
nrqc	愧
nrqw	惞
nrrm	懫
nrwy	翐 怢
nryt	憿
nsyy	怵
nsfi	慓
nsg	恓
nsh	忊
nsi	杘
nsjh	憛
nsoy	憟
nssh	憷
nssy	惏 慄
nte	必
ntay	怅
ntan	屜
ntas	屧
ntbg	悸
ntbh	邲
v	发
ntdg	恬
ntdk	憍
ntfn	尾 毣
ntfb	屘
ntfc	屐
ntff	屗 屛
ntfh	忏 忤
ntfk	悎
ntfp	慥
ntgg	性
ntgi	憡
ntgl	慟
nthf	怍
nthh	屣
nthq	覕
ntji	虱
ntjh	悧
ntjr	慯
ntjt	愎
ntky	属
ntkg	恪
ntkv	屨
ntlg	恤
ntln	憁
ntmd	懊
ntmk	恦
ntnn	忔
ntoy	愀
ntol	憣
ntov	屦
nttt	履
nttk	屩
ntwo	鴓
ntxu	悔
nty	改 攺
nud	习
nuak	屏
nuah	恲
nudb	惓
nudd	羼
nude	懩
nudh	慻
nudp	遅
nudu	买
nueg	憪
nuf	翌
nufh	怑
nug	翋
nui	飞
nujf	惮 憧
nujg	愔
nujh	慞
nujn	憶
nukq	悦
nuk	屖
nulj	憎 層
nupk	遟
nuqy	恔
nutd	愱
nuth	飛 飝
nuvo	慊
nuvf	翣
nuxt	悌
nuxw	懻
nuyy	悯 憫
nvey	恨
nvaf	憳
nvcq	慨
nvcy	怓
nvfh	忰
nvfj	翆
nvg	妀
nvkg	怊
nvn	忉
nvtq	惱
nvv	尻
nwgj	愉 懀
nwbn	怆
nwcy	忪
nwcn	慃
nwcq	恱
nwea	戮
nweb	鄝
nweg	鹨
nwej	剹
nwel	勠
nwem	顟
nweo	鷚
nwer	翏
nwey	雡
nwfi	憏
nwfw	懙
nwga	惀
nwgg	恮
nwgk	恰
nwgu	憕
nwgw	憸
nwi	乆 夬
nwjh	刔 忦
nwkq	悅
nwnd	翭
nwsy	恘
nwty	悇
nwvn	翂
nwvo	鳲 翵
nwwg	懺
nwwo	鴂
nwyg	惟
nwya	戳
nwyc	怜 愯
nwyf	翟
nwyk	愴
nwym	懏
nwyn	忴 惗
nwyo	憔 鸐
nxv	尼
nxfm	惯 慣
nxhw	愼
nxjh	怫
nxjg	恉
nxln	怮
nxpv	迡
nxth	懝
nxuu	愵
nxxv	屁
nxxf	悂
nxyx	惤
nyny	心
nyaw	懭
nybh	恼 悙
nybg	惇
nybt	憞
nyhk	惦
nyhy	忄 忭
nyi	尺 乄
nyin	憱
nyiy	惊 翞
nyjg	昼
nykw	咫
nyke	懹
nykg	悋
nyli	懔
nyle	懷 懐
nylg	憻
nylt	懍
nymk	翯
nymn	忼
nyna	惼
nynd	悷
nyni	怺
nynn	忙
nypi	迟
nysc	懡
nysd	戂
nyuu	尽
nyvi	慷
nyve	悢
nyvf	懠
nyvh	慵
nywf	翠 悴
nyxl	慉
nyxy	怰
nyy	忟
ylyi	为
oooo	火 燚
oafs	煤
oaag	烒
oadn	糂 煁
oadr	燍
oadw	粸
oaet	糤
oafg	粓
oafh	煂
oag	灴
oagf	燁
oahf	熞
oahh	烥
oahl	爁 糮
oahq	爦
oaj	灷
oajd	糢
oajg	焟
oajj	爡
oajy	燤
oakk	熰
oakw	熯
oaky	爟
oamd	煐
oamw	焫 熿
oamy	熕
oang	炬 粔
oanf	糚
oans	煠
oanw	炼
oaqj	熸 糣
oaqn	燪
oaqy	烵
oatq	烧
oate	糒
oaui	爤 糷
oawy	烘 粠
oawo	爑
oawu	粪 烡
